1/12/1998,0.00,0.00,5481621078832.40
1/13/1998,0.00,0.00,5486749552798.75
1/14/1998,0.00,0.00,5488705496927.68
1/15/1998,0.00,0.00,5491815670026.21
1/16/1998,0.00,0.00,5492896688858.39
1/20/1998,0.00,0.00,5495525658807.45
1/21/1998,0.00,0.00,5501520207927.51
1/22/1998,0.00,0.00,5481558068711.56
1/23/1998,0.00,0.00,5485392047349.04
1/26/1998,0.00,0.00,5487280357810.54
1/27/1998,0.00,0.00,5490127380051.53
1/28/1998,0.00,0.00,5492555021481.16
1/29/1998,0.00,0.00,5494031011931.75
1/30/1998,0.00,0.00,5490064235079.64
2/2/1998,0.00,0.00,5483592532096.82
2/3/1998,0.00,0.00,5474822352150.77
2/4/1998,0.00,0.00,5475809861023.23
2/5/1998,0.00,0.00,5474663018859.28
2/6/1998,0.00,0.00,5472049936751.15
2/9/1998,0.00,0.00,5468966737716.36
2/10/1998,0.00,0.00,5471889906215.21
2/11/1998,0.00,0.00,5473648289477.06
2/12/1998,0.00,0.00,5474464732467.36
2/13/1998,0.00,0.00,5474687599259.03
2/17/1998,0.00,0.00,5510166063080.80
2/18/1998,0.00,0.00,5516263758020.16
2/19/1998,0.00,0.00,5515606648101.35
2/20/1998,0.00,0.00,5518340599802.18
2/23/1998,0.00,0.00,5519492792898.57
2/24/1998,0.00,0.00,5522503241725.24
2/25/1998,0.00,0.00,5524032303574.34
2/26/1998,0.00,0.00,5525003799622.62
2/27/1998,0.00,0.00,5520668318465.51
3/2/1998,0.00,0.00,5514791303162.77
3/3/1998,0.00,0.00,5528586832076.70
3/4/1998,0.00,0.00,5529409747928.18
3/5/1998,0.00,0.00,5528529698719.50
3/9/1998,0.00,0.00,5523019454633.25
3/10/1998,0.00,0.00,5525631040092.91
3/11/1998,0.00,0.00,5528971446018.69
3/12/1998,0.00,0.00,5529750398747.62
3/13/1998,0.00,0.00,5529816594280.28
3/16/1998,0.00,0.00,5530456190863.05
3/17/1998,0.00,0.00,5536663723483.42
3/18/1998,0.00,0.00,5537178813514.71
3/19/1998,0.00,0.00,5537630079097.83
3/20/1998,0.00,0.00,5538571184190.64
3/23/1998,0.00,0.00,5539832909123.38
3/24/1998,0.00,0.00,5542617421989.90
3/25/1998,0.00,0.00,5544337068114.14
3/26/1998,0.00,0.00,5546161688949.53
3/27/1998,0.00,0.00,5547110706640.96
3/30/1998,0.00,0.00,5545895416499.33
3/31/1998,0.00,0.00,5542425768605.91
4/1/1998,0.00,0.00,5540550647696.94
4/2/1998,0.00,0.00,5540086164177.98
4/3/1998,0.00,0.00,5544609878334.80
4/6/1998,0.00,0.00,5546406414816.29
4/7/1998,0.00,0.00,5549130557811.32
